user_id,ticker,weight,interaction_type,interaction_count
user_2714,"['EMR', 'GUQ', 'UJYLJ', 'KVF', 'FCX', 'IBXR', 'HD', 'ZAU', 'CFMH', 'HENR', 'LQYZ']","[0.0405, 0.2087, 0.088, 0.0191, 0.0229, 0.0641, 0.4127, 0.0119, 0.0259, 0.0326, 0.0734]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2715,"['QHZF', 'MIGDN', 'CRM', 'YDBPP', 'XJNVJ', 'KVXB', 'LON', 'WOS', 'IXOE']","[0.0356, 0.1092, 0.3372, 0.0062, 0.0288, 0.0566, 0.1511, 0.2456, 0.0296]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2716,"['JMZUM', 'ZEENN', 'CDM', 'COP', 'VJQKW', 'V', 'YDBPP', 'YLGFI']","[0.0204, 0.1246, 0.0115, 0.0218, 0.0949, 0.3447, 0.0427, 0.3394]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_2717,"['RVRGC', 'IKLE', 'HPP', 'CAT', 'YVR']","[0.1881, 0.356, 0.1947, 0.063, 0.1983]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2718,"['XBZ', 'EMR', 'QSWIN', 'OZXRI', 'LQYZ', 'GUQ', 'IBXR', 'KVF', 'EZM']","[0.0968, 0.261, 0.0836, 0.0368, 0.3522, 0.0253, 0.0055, 0.0809, 0.0579]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2719,"['JGHK', 'DVRPZ', 'OXY', 'DFNVK', 'DD']","[0.0398, 0.2549, 0.1061, 0.505, 0.0943]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_272,"['MPC', 'RJWY', 'ORLJF', 'SJGKO', 'PYVZ', 'NVYS', 'TSM', 'RTX', 'KMI']","[0.1402, 0.1936, 0.0674, 0.0105, 0.135, 0.0309, 0.0512, 0.1264, 0.2449]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2720,"['YYJZN', 'EHIX', 'UVKXA', 'FBBW', 'ESS', 'HZYS', 'CMCSA', 'VOW', 'DUK', 'EBAY', 'IJEKT']","[0.2078, 0.239, 0.1038, 0.1387, 0.0067, 0.0158, 0.0273, 0.068, 0.0438, 0.0961, 0.053]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2721,"['D', 'TWIRA', 'LFSE', 'LIN', 'WSWB']","[0.0693, 0.0581, 0.5477, 0.082, 0.243]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2722,"['XPUOV', 'VMT', 'GCPS', 'MJW', 'GLCR', 'LXWPK', 'SHL', 'TWQN', 'EPAGW', 'PEG', 'DHP', 'CVS']","[0.0886, 0.0018, 0.1236, 0.0057, 0.371, 0.0864, 0.0182, 0.0573, 0.1591, 0.018, 0.0699, 0.0003]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2723,"['CMCSA', 'RFKQ', 'WMT', 'IJZSU', 'QWZS', 'NEHP', 'VQV']","[0.2421, 0.0337, 0.0763, 0.1177, 0.0244, 0.4072, 0.0986]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2724,"['YLGFI', 'YANKH', 'UNHA', 'WKY', 'QHZF', 'UPS']","[0.0362, 0.1823, 0.3083, 0.3346, 0.0774, 0.0611]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_2725,"['VZ', 'HRIS', 'KGZX', 'DOW', 'ABT', 'BSHK', 'REHR', 'YHT', 'DVCJN', 'XJNVJ']","[0.2652, 0.0054, 0.139, 0.0196, 0.0627, 0.3077, 0.0871, 0.0742, 0.0064, 0.0325]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2726,"['LRYD', 'IKLE', 'VUWQA', 'MCD', 'HON', 'KQE', 'USB', 'NHCC', 'DDI', 'UPPVV']","[0.0001, 0.0682, 0.034, 0.2367, 0.0148, 0.2253, 0.268, 0.0051, 0.0158, 0.132]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2727,"['FKON', 'PYVZ', 'TTWO', 'KVF', 'UUV', 'UMW', 'MJW', 'MJL', 'EXC']","[0.07, 0.1079, 0.0971, 0.0212, 0.167, 0.0116, 0.2272, 0.0217, 0.2762]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2728,"['HZYS', 'OGVPW', 'GCPS', 'TXZG', 'NEM', 'QOYZ', 'WRUFV', 'ICFLV', 'IQCKM', 'MIVS', 'BA', 'FCTAE', 'JDCEN', 'DDI', 'EKGWW', 'WOS', 'MZX', 'EMMU', 'XPUOV']","[0.1177, 0.0138, 0.0129, 0.0065, 0.0209, 0.0792, 0.054, 0.0699, 0.0023, 0.0061, 0.0866, 0.1385, 0.0328, 0.0134, 0.0271, 0.0391, 0.0732, 0.0388, 0.1672]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2729,"['DKU', 'XQCSK', 'ILQ', 'DNDA', 'JGIS', 'ISWG', 'OLK', 'NVYS', 'HCLGC', 'FOHGF', 'CYACE', 'BMJHL', 'PYVZ', 'XPUOV']","[0.0471, 0.0184, 0.0262, 0.0575, 0.1401, 0.1869, 0.0188, 0.0003, 0.1869, 0.0238, 0.1583, 0.0735, 0.0475, 0.0146]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_273,"['CMCSA', 'ZKHHJ', 'JRN', 'AZDE', 'NEE', 'JGIS', 'VFYK', 'CYACE', 'HD', 'ONXF', 'IZL', 'RJWY']","[0.2914, 0.0062, 0.0349, 0.4194, 0.0368, 0.0657, 0.0379, 0.0377, 0.016, 0.0107, 0.0156, 0.0277]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2730,"['QSWIN', 'ZMZ', 'BOMOE', 'EYRA', 'XOM', 'DD']","[0.1819, 0.2781, 0.1009, 0.0964, 0.2296, 0.1131]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_2731,"['MUTL', 'UPPVV', 'AWEV', 'OIYPL', 'QDI', 'PDOG', 'COST', 'XOM', 'GLCR', 'ROGO']","[0.1564, 0.0057, 0.198, 0.0309, 0.0188, 0.0033, 0.1824, 0.0063, 0.3137, 0.0845]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2732,"['LJAH', 'PSFNQ', 'SVVX']","[0.4227, 0.4553, 0.122]","[nan, nan, nan]","[nan, nan, nan]"
user_2733,"['EOG', 'LPVFH', 'PEG', 'BRK.B']","[0.2404, 0.4279, 0.0676, 0.2641]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_2734,"['VYVDR', 'ZUBS', 'IPG', 'KQE', 'VYBXU', 'VMGW', 'OKVYS', 'OGVPW', 'GQXGS', 'EQIX', 'HSJAW']","[0.0681, 0.041, 0.0211, 0.0247, 0.0169, 0.0256, 0.2104, 0.4928, 0.029, 0.004, 0.0664]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2735,"['ECTQL', 'PYVZ', 'YYWN', 'CMCSA', 'LGJU', 'QWZS', 'JGHK']","[0.0948, 0.0374, 0.3947, 0.1802, 0.004, 0.2332, 0.0557]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2736,"['YYJZN', 'EMR', 'GNBBC', 'SZGC', 'JJQA', 'BPEYI', 'LBJ', 'CVX', 'ATVI', 'TWQN', 'KO']","[0.0722, 0.0727, 0.0022, 0.056, 0.3425, 0.0048, 0.0304, 0.0022, 0.0066, 0.1091, 0.3013]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2737,"['OLK', 'GCPS', 'YANKH', 'KNX', 'ICFLV', 'LXHJI', 'MIVS']","[0.2737, 0.0674, 0.071, 0.1699, 0.4038, 0.0011, 0.013]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2738,"['SCZG', 'CSN', 'MA', 'GOOG', 'NRD', 'GNBBC', 'XDO']","[0.2482, 0.2046, 0.1443, 0.0842, 0.0191, 0.0131, 0.2867]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2739,"['AZDE', 'DD', 'DFNVK', 'PEP', 'MPC']","[0.0342, 0.2286, 0.0152, 0.6885, 0.0335]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_274,"['WMT', 'QOYZ', 'TDDK', 'ZZQGI', 'XTN', 'VZ', 'CSPQF', 'OMC', 'CVS', 'DVCJN', 'PNC', 'AAPL', 'AVY', 'TGT']","[0.12, 0.1277, 0.0129, 0.0582, 0.0389, 0.0612, 0.0754, 0.0237, 0.182, 0.1982, 0.0081, 0.0878, 0.0024, 0.0034]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2740,"['NEM', 'EQIX', 'REHR', 'QHZF', 'GWGB', 'VMT', 'DOCRH', 'ZKHHJ', 'MHE', 'AMD', 'VMGW', 'KMI', 'IPG']","[0.0304, 0.0985, 0.0833, 0.074, 0.0967, 0.0166, 0.0501, 0.0425, 0.1586, 0.0039, 0.0358, 0.2709, 0.0386]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2741,"['CRM', 'EA', 'CMI', 'UZMXP', 'PYVZ', 'LQYZ', 'KXHVT', 'ENO']","[0.021, 0.1807, 0.0063, 0.0709, 0.2467, 0.3931, 0.0365, 0.0448]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_2742,"['UTWKY', 'CSN', 'YDBPP', 'ETN', 'NEE', 'PG', 'ZMZ', 'ZKHHJ']","[0.1692, 0.0519, 0.033, 0.1121, 0.0151, 0.4537, 0.0822, 0.0828]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_2743,"['SPG', 'SAL', 'VJQKW', 'ZUH', 'YANKH', 'PDOG', 'ORCL', 'KVF', 'SCZG', 'FCTAE', 'LQYZ', 'UGI', 'ZAU', 'GWH', 'PEG']","[0.0929, 0.0248, 0.0849, 0.0119, 0.0447, 0.0868, 0.0354, 0.0044, 0.0792, 0.0404, 0.0226, 0.2926, 0.1238, 0.0023, 0.0534]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2744,"['UPS', 'PDOG', 'UMW', 'FCX', 'UNHA', 'OGVPW', 'AMZN', 'IERVS', 'JMZUM']","[0.0225, 0.002, 0.0006, 0.045, 0.6861, 0.0748, 0.0862, 0.055, 0.0278]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2745,"['EHIX', 'MYT', 'D', 'INHZT', 'JGIS', 'LXWPK', 'NRD']","[0.6021, 0.0494, 0.0975, 0.0991, 0.0754, 0.0175, 0.0589]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2746,"['LBJ', 'VXHD', 'VUWQA', 'AVY', 'UTWKY', 'NRFZP', 'DDI', 'LPVFH']","[0.0255, 0.2421, 0.1121, 0.0357, 0.0878, 0.2019, 0.2867, 0.0082]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_2747,"['VLO', 'YWXI', 'O', 'EYRA', 'GE', 'UHXUP', 'WSWB', 'AIAA', 'TPRQO', 'FCX', 'SHW', 'VOM', 'PEP', 'JGHK', 'ISRG']","[0.0577, 0.1266, 0.0235, 0.2021, 0.1176, 0.04, 0.0703, 0.0131, 0.0932, 0.0335, 0.0266, 0.0674, 0.0823, 0.0451, 0.0009]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2748,"['NVYS', 'VMT', 'XSY', 'DEALX']","[0.5019, 0.1638, 0.0749, 0.2595]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_2749,"['FGHL', 'MIGDN', 'ISRG', 'FOHGF', 'IXFM']","[0.1008, 0.1493, 0.3059, 0.0137, 0.4302]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_275,"['KVF', 'FGVCB', 'ZNYV', 'AMGN', 'ORCL']","[0.1667, 0.0625, 0.4588, 0.1078, 0.2041]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2750,"['KZZG', 'TWQN', 'ISWG', 'VFYK', 'DVRPZ', 'WMT', 'ECL', 'EXC', 'OCX', 'PYVZ']","[0.0019, 0.2362, 0.0938, 0.0445, 0.1184, 0.1322, 0.0188, 0.1225, 0.0398, 0.1918]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2751,"['QCVAT', 'XPUOV', 'URWQZ', 'GIO', 'PYVZ', 'EMMU', 'UVKXA', 'PKU']","[0.2915, 0.0111, 0.256, 0.24, 0.0431, 0.003, 0.1118, 0.0434]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_2752,"['TSJP', 'NJT', 'ELQ', 'WCN', 'JDCEN', 'XKHI', 'MJW', 'TVQ', 'XPUOV', 'GILD']","[0.0206, 0.0111, 0.0212, 0.0263, 0.1541, 0.1486, 0.0661, 0.0782, 0.2424, 0.2315]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2753,"['DIS', 'GIO', 'KVF', 'EMR', 'LQYZ']","[0.124, 0.033, 0.0321, 0.2948, 0.5162]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2754,"['REHR', 'SPG', 'WFJL', 'XSY', 'TDDK', 'HRE', 'IQCKM', 'JUGLU', 'JDCEN', 'JRN', 'NKE', 'AVY']","[0.0222, 0.0122, 0.1053, 0.1212, 0.0359, 0.0005, 0.2254, 0.0464, 0.2967, 0.0914, 0.0107, 0.032]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2755,"['MFC', 'AXP', 'SFUH', 'JMKN', 'MCD', 'C', 'PKU']","[0.2266, 0.2218, 0.0559, 0.0412, 0.0686, 0.3273, 0.0586]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2756,"['EZIX', 'PSA', 'GE', 'OKVYS', 'UGI', 'HMPDI', 'TSM', 'ORLJF', 'CKFRK', 'OZXRI', 'AXP', 'MA', 'MEWAY', 'MST', 'TMUS']","[0.1087, 0.1834, 0.0447, 0.0006, 0.0138, 0.0336, 0.0189, 0.0307, 0.0706, 0.0019, 0.006, 0.174, 0.0664, 0.2464, 0.0003]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2757,"['WCN', 'DJTXC', 'AVB', 'VSQF', 'JMKN', 'DLR', 'CQE', 'NEHP', 'EJIPH', 'DNR', 'HENR', 'CVX', 'MYT', 'SVVX', 'CHTR']","[0.0, 0.0774, 0.0372, 0.1409, 0.0888, 0.0403, 0.0374, 0.0958, 0.0936, 0.0186, 0.0646, 0.0593, 0.1115, 0.1167, 0.018]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2758,"['MHE', 'HIIL', 'VXHD', 'KQE', 'KGZX', 'LFSE', 'HIIF', 'JNJ', 'NEM', 'MZX', 'SDFCL', 'UUV']","[0.1929, 0.2354, 0.0106, 0.0777, 0.0522, 0.0468, 0.1111, 0.0126, 0.1562, 0.0025, 0.0787, 0.0233]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2759,"['CVX', 'ETN', 'DFNVK', 'JUGLU', 'QSWIN', 'CAN', 'MZIH', 'LLY', 'DNR', 'HMOEI', 'EKJ', 'TUT', 'NEM']","[0.0644, 0.0436, 0.4856, 0.116, 0.024, 0.044, 0.0224, 0.0763, 0.0321, 0.0072, 0.0632, 0.0007, 0.0206]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_276,"['SCE', 'QHKO', 'KZZG', 'C', 'RBZ', 'MST', 'YHT']","[0.2729, 0.3071, 0.1449, 0.1046, 0.0188, 0.0438, 0.1079]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2760,"['VVNQL', 'MPC', 'MDT', 'IJEKT', 'MTU', 'RVRGC', 'SLB', 'KQE', 'GWH', 'XJNVJ', 'WEC', 'KFKFA', 'AMZN', 'DD', 'DHP', 'TWIRA', 'XOM', 'TPG']","[0.0817, 0.0034, 0.0241, 0.0545, 0.0807, 0.0282, 0.0057, 0.0972, 0.0476, 0.0173, 0.0111, 0.0017, 0.0073, 0.0517, 0.004, 0.459, 0.0075, 0.0173]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2761,"['VSW', 'CYRYK', 'YDBPP', 'UIQB', 'MHE', 'NIU', 'EMMU', 'DWK', 'RYZLE', 'RSEB', 'ABBV', 'LILV', 'ILQ']","[0.0164, 0.1834, 0.0233, 0.1969, 0.3279, 0.1098, 0.0006, 0.0214, 0.0243, 0.0611, 0.0135, 0.0063, 0.0152]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2762,"['EZM', 'YNVW', 'OMC', 'VOW']","[0.4678, 0.0595, 0.2564, 0.2163]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_2763,"['MDT', 'MFC', 'APD', 'EOG', 'MMB', 'MUTL', 'TVQ', 'QWZS', 'T', 'IJEKT', 'BA', 'USWZ', 'QJS', 'JGIS']","[0.0476, 0.006, 0.0504, 0.3383, 0.0744, 0.0104, 0.0468, 0.0057, 0.0689, 0.0009, 0.2828, 0.0176, 0.0314, 0.0187]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2764,"['WIAGN', 'VSQF', 'BXFR', 'EHIX', 'PNC', 'BOMOE', 'KO', 'VQV', 'DE', 'COF', 'UCV']","[0.0901, 0.2005, 0.0155, 0.0284, 0.1645, 0.0262, 0.2392, 0.0789, 0.0087, 0.0021, 0.1459]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2765,"['TGT', 'ISWG', 'XUXK', 'DHP', 'MMB', 'NFLX', 'MYT', 'ZTQ', 'BIIB', 'QLOP', 'UIQB']","[0.1689, 0.0239, 0.024, 0.2682, 0.0929, 0.016, 0.0518, 0.21, 0.0845, 0.0456, 0.0143]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2766,"['OIYPL', 'JLLSL', 'MDT', 'INTC', 'SO', 'EKGWW']","[0.1585, 0.0395, 0.45, 0.3274, 0.0223, 0.0023]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_2767,"['BSHK', 'ISWG', 'QERNP', 'PNC', 'KXHVT', 'PSKQ', 'NJCGC', 'MST', 'TXZG', 'ECL', 'EBLP']","[0.0439, 0.0474, 0.1708, 0.0786, 0.2934, 0.1515, 0.0842, 0.0202, 0.0272, 0.019, 0.0638]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2768,"['OMC', 'DD', 'NVYS', 'ABT', 'RVRGC']","[0.155, 0.4602, 0.052, 0.3043, 0.0284]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2769,"['DSOL', 'PEG', 'LGHDG', 'RHHH', 'XEBDE', 'TSJP', 'URYZT', 'BQXZF', 'HRE']","[0.0241, 0.3853, 0.1084, 0.0155, 0.0842, 0.0603, 0.0234, 0.0256, 0.2732]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_277,"['NFLX', 'PEG', 'TSJP', 'AMZN', 'URWQZ', 'UNP', 'UIQB', 'UNHA', 'XTBFU', 'VVNQL', 'NPVDG', 'QRI', 'RQTC', 'ECTQL']","[0.0593, 0.0481, 0.3847, 0.0256, 0.0074, 0.0127, 0.0053, 0.0002, 0.0025, 0.2651, 0.001, 0.0151, 0.126, 0.047]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2770,"['VOM', 'ZAU', 'VUWQA']","[0.1954, 0.3275, 0.4771]","[nan, nan, nan]","[nan, nan, nan]"
user_2771,"['UHXUP', 'LBJ', 'ABBV', 'GWH', 'UNHA', 'OPQX', 'JMZUM', 'DKU', 'YLGFI']","[0.1482, 0.2575, 0.0545, 0.0653, 0.0475, 0.0758, 0.0979, 0.0115, 0.2418]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2772,"['URWQZ', 'ICFLV', 'QWZS', 'DHIV', 'GQXGS', 'ASJK', 'PSA']","[0.1971, 0.0298, 0.0619, 0.1297, 0.4751, 0.0583, 0.0481]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2773,"['VYBXU', 'TSJP', 'OYLZ', 'HBDEM', 'LILV', 'ORCL', 'LGA', 'HKX', 'PSFNQ']","[0.1739, 0.5069, 0.0808, 0.0587, 0.0399, 0.0069, 0.0268, 0.0134, 0.0928]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2774,"['OBQDN', 'FBBW', 'UNP', 'ROGO', 'SHVJ', 'WQOBB', 'VUWQA', 'DDI', 'DLR', 'CYACE']","[0.1389, 0.0562, 0.0334, 0.0242, 0.0377, 0.0324, 0.2827, 0.105, 0.0381, 0.2512]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2775,"['EYRA', 'GCPS', 'DOCRH', 'NJWOG', 'DFNVK', 'IZWPL', 'T', 'IZL', 'JMZUM', 'GOOGL']","[0.2103, 0.0554, 0.0701, 0.2011, 0.2472, 0.0899, 0.0264, 0.0287, 0.0555, 0.0153]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2776,"['PEG', 'ZZQGI', 'MIGDN', 'NEHP', 'MCD', 'GOOG', 'JMZUM', 'BXFR', 'MZUR', 'EJIPH', 'DEALX', 'XKHI']","[0.3801, 0.0308, 0.0101, 0.03, 0.1494, 0.029, 0.0729, 0.2111, 0.0232, 0.0109, 0.0079, 0.0447]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2777,"['HD', 'DKU', 'UQL', 'BIIB', 'QRI', 'IKKAE', 'YYWN', 'ZUH']","[0.4744, 0.0771, 0.0447, 0.2203, 0.0054, 0.0482, 0.0063, 0.1235]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_2778,"['TDDK', 'DDI', 'DEALX', 'QOYZ', 'DKU', 'BMY', 'HENR']","[0.3352, 0.049, 0.1519, 0.1246, 0.1069, 0.0065, 0.2258]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2779,"['VYBXU', 'MYT', 'SFUH', 'PXYZ', 'NVYS', 'RSEB', 'EBLP', 'ASJK', 'YVR']","[0.0009, 0.1189, 0.2724, 0.0088, 0.0373, 0.0567, 0.0257, 0.461, 0.0181]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_278,"['TGT', 'ILQ', 'ECTQL', 'NSR', 'BA', 'JNJ', 'GRFS', 'BMJHL', 'KMI']","[0.1311, 0.0303, 0.0969, 0.0652, 0.0923, 0.054, 0.0715, 0.4208, 0.0377]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2780,"['OBQDN', 'HMOEI', 'GJUTV', 'FHV', 'YANKH', 'APD']","[0.0026, 0.2712, 0.0737, 0.325, 0.0791, 0.2484]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_2781,"['LQYZ', 'SJGKO', 'TTWO', 'UNH', 'JUGLU', 'KO', 'ZKHHJ', 'CVS', 'TPG', 'INTC', 'GOOG', 'EPUAG', 'PDDD', 'ECTQL']","[0.1543, 0.0208, 0.0521, 0.0559, 0.0011, 0.0294, 0.0984, 0.1488, 0.1168, 0.1837, 0.0539, 0.0135, 0.0436, 0.0278]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
